date	plate	well	time	od	yfp
2016-01-14	3	D10	392.9167	0.2547	13871
2016-01-14	3	D10	444.7333	0.2608	14933
2016-01-14	3	D10	500.1667	0.2664	15549
2016-01-14	3	D10	541.7333	0.2688	16520
2016-01-14	3	D3	0.0	0.0635	892
2016-01-14	3	D3	13.3833	0.0606	964
2016-01-14	3	D3	66.2667	0.0988	1828
2016-01-14	3	D3	85.95	0.1192	2304
2016-01-14	3	D3	96.95	0.1359	2679
2016-01-14	3	D3	114.5	0.1708	3412
2016-01-14	3	D3	136.0167	0.2033	4844
2016-01-14	3	D3	154.4333	0.2085	5744
2016-01-14	3	D3	166.8	0.2096	6382
2016-01-14	3	D3	178.2167	0.2098	6483
2016-01-14	3	D3	194.4	0.211	6819
2016-01-14	3	D3	208.3	0.2114	7146
2016-01-14	3	D3	222.7333	0.2131	7332
2016-01-14	3	D3	236.3	0.2132	7464
2016-01-14	3	D3	249.5833	0.2154	7464
2016-01-14	3	D3	266.9333	0.2161	7617
2016-01-14	3	D3	284.2167	0.2177	7797
2016-01-14	3	D3	309.1333	0.2212	8035
2016-01-14	3	D3	328.4	0.2229	7911
2016-01-14	3	D3	375.45	0.2278	8267
2016-01-14	3	D3	392.9167	0.23	8561
2016-01-14	3	D3	444.7333	0.2353	9080
2016-01-14	3	D3	500.1667	0.241	9485
2016-01-14	3	D3	541.7333	0.2435	9965
2016-01-14	3	D4	0.0	0.0609	1016
2016-01-14	3	D4	13.3833	0.0608	1054
2016-01-14	3	D4	66.2667	0.1025	1835
2016-01-14	3	D4	85.95	0.1194	2208
2016-01-14	3	D4	96.95	0.1364	2427
2016-01-14	3	D4	114.5	0.1719	3277
2016-01-14	3	D4	136.0167	0.2023	4582
2016-01-14	3	D4	154.4333	0.2094	5653
2016-01-14	3	D4	166.8	0.2122	6065
2016-01-14	3	D4	178.2167	0.2116	6379
2016-01-14	3	D4	194.4	0.2132	6615
2016-01-14	3	D4	208.3	0.214	6565
2016-01-14	3	D4	222.7333	0.2159	6855
2016-01-14	3	D4	236.3	0.2166	6897
2016-01-14	3	D4	249.5833	0.2188	6969
2016-01-14	3	D4	266.9333	0.2199	7157
2016-01-14	3	D4	284.2167	0.2218	7205
2016-01-14	3	D4	309.1333	0.2255	7306
2016-01-14	3	D4	328.4	0.2271	7473
2016-01-14	3	D4	375.45	0.2324	7660
2016-01-14	3	D4	392.9167	0.2355	8142
2016-01-14	3	D4	444.7333	0.2407	8068
2016-01-14	3	D4	500.1667	0.2461	9085
2016-01-14	3	D4	541.7333	0.2489	9566
2016-01-14	3	D5	0.0	0.0609	1364
2016-01-14	3	D5	13.3833	0.0612	1451
2016-01-14	3	D5	66.2667	0.1062	2812
2016-01-14	3	D5	85.95	0.1209	3597
2016-01-14	3	D5	96.95	0.1379	4293
2016-01-14	3	D5	114.5	0.1736	5501
2016-01-14	3	D5	136.0167	0.2056	7959
2016-01-14	3	D5	154.4333	0.2125	9489
2016-01-14	3	D5	166.8	0.2152	10169
2016-01-14	3	D5	178.2167	0.2154	10582
2016-01-14	3	D5	194.4	0.2176	10922
2016-01-14	3	D5	208.3	0.2183	11115
2016-01-14	3	D5	222.7333	0.2204	11125
2016-01-14	3	D5	236.3	0.2214	11332
2016-01-14	3	D5	249.5833	0.2233	11539
2016-01-14	3	D5	266.9333	0.2258	12019
2016-01-14	3	D5	284.2167	0.2273	12258
2016-01-14	3	D5	309.1333	0.2315	12184
2016-01-14	3	D5	328.4	0.2337	11782
2016-01-14	3	D5	375.45	0.2389	12529
2016-01-14	3	D5	392.9167	0.2411	12800
2016-01-14	3	D5	444.7333	0.2471	13246
2016-01-14	3	D5	500.1667	0.2534	14206
2016-01-14	3	D5	541.7333	0.2559	14896
2016-01-14	3	D6	0.0	0.0612	1379
2016-01-14	3	D6	13.3833	0.0604	1327
2016-01-14	3	D6	66.2667	0.104	2660
2016-01-14	3	D6	85.95	0.1191	3279
2016-01-14	3	D6	96.95	0.1364	3902
2016-01-14	3	D6	114.5	0.1713	5115
2016-01-14	3	D6	136.0167	0.2053	7400
2016-01-14	3	D6	154.4333	0.2109	9061
2016-01-14	3	D6	166.8	0.2143	9854
2016-01-14	3	D6	178.2167	0.2157	10025
2016-01-14	3	D6	194.4	0.2175	10513
2016-01-14	3	D6	208.3	0.219	10223
2016-01-14	3	D6	222.7333	0.2215	10442
2016-01-14	3	D6	236.3	0.2224	10581
2016-01-14	3	D6	249.5833	0.2252	10375
2016-01-14	3	D6	266.9333	0.227	11212
2016-01-14	3	D6	284.2167	0.2294	11112
2016-01-14	3	D6	309.1333	0.2339	11490
2016-01-14	3	D6	328.4	0.2357	11291
2016-01-14	3	D6	375.45	0.2412	11699
2016-01-14	3	D6	392.9167	0.2431	12097
2016-01-14	3	D6	444.7333	0.2493	12438
2016-01-14	3	D6	500.1667	0.2547	13200
2016-01-14	3	D6	541.7333	0.2598	13364
2016-01-14	3	D7	0.0	0.0624	1480
2016-01-14	3	D7	13.3833	0.062	1459
2016-01-14	3	D7	66.2667	0.103	2865
2016-01-14	3	D7	85.95	0.1244	3760
2016-01-14	3	D7	96.95	0.1398	4268
2016-01-14	3	D7	114.5	0.1771	5465
2016-01-14	3	D7	136.0167	0.2105	8166
2016-01-14	3	D7	154.4333	0.2175	9584
2016-01-14	3	D7	166.8	0.2205	10522
2016-01-14	3	D7	178.2167	0.2216	10794
2016-01-14	3	D7	194.4	0.2249	11375
2016-01-14	3	D7	208.3	0.2262	11093
2016-01-14	3	D7	222.7333	0.2287	11345
2016-01-14	3	D7	236.3	0.2297	11729
2016-01-14	3	D7	249.5833	0.2321	11590
2016-01-14	3	D7	266.9333	0.2343	12345
2016-01-14	3	D7	284.2167	0.2371	12086
2016-01-14	3	D7	309.1333	0.2423	12206
2016-01-14	3	D7	328.4	0.2451	11998
2016-01-14	3	D7	375.45	0.2501	12329
2016-01-14	3	D7	392.9167	0.2517	12762
2016-01-14	3	D7	444.7333	0.2586	13401
2016-01-14	3	D7	500.1667	0.2642	14143
2016-01-14	3	D7	541.7333	0.2673	15120
2016-01-14	3	D8	0.0	0.0622	1387
2016-01-14	3	D8	13.3833	0.0609	1336
2016-01-14	3	D8	66.2667	0.0996	2662
2016-01-14	3	D8	85.95	0.1212	3559
2016-01-14	3	D8	96.95	0.1395	4193
2016-01-14	3	D8	114.5	0.177	5275
2016-01-14	3	D8	136.0167	0.2083	7904
2016-01-14	3	D8	154.4333	0.2146	9091
2016-01-14	3	D8	166.8	0.2174	9843
2016-01-14	3	D8	178.2167	0.2191	10114
2016-01-14	3	D8	194.4	0.222	10604
2016-01-14	3	D8	208.3	0.2236	10718
2016-01-14	3	D8	222.7333	0.2262	10538
2016-01-14	3	D8	236.3	0.2279	10622
2016-01-14	3	D8	249.5833	0.2304	11248
2016-01-14	3	D8	266.9333	0.2331	11452
2016-01-14	3	D8	284.2167	0.2362	11321
2016-01-14	3	D8	309.1333	0.2412	11390
2016-01-14	3	D8	328.4	0.2433	11561
2016-01-14	3	D8	375.45	0.2492	11639
2016-01-14	3	D8	392.9167	0.2509	12197
2016-01-14	3	D8	444.7333	0.2568	12726
2016-01-14	3	D8	500.1667	0.2623	13406
2016-01-14	3	D8	541.7333	0.2658	13611
2016-01-14	3	D9	0.0	0.0645	886
2016-01-14	3	D9	13.3833	0.0631	873
2016-01-14	3	D9	66.2667	0.1073	1693
2016-01-14	3	D9	85.95	0.131	2093
2016-01-14	3	D9	96.95	0.1518	2521
2016-01-14	3	D9	114.5	0.1897	3076
2016-01-14	3	D9	136.0167	0.2125	4569
2016-01-14	3	D9	154.4333	0.2165	5335
2016-01-14	3	D9	166.8	0.2201	5628
2016-01-14	3	D9	178.2167	0.2212	5769
2016-01-14	3	D9	194.4	0.2245	5868
2016-01-14	3	D9	208.3	0.2258	6056
2016-01-14	3	D9	222.7333	0.229	5829
2016-01-14	3	D9	236.3	0.2302	6042
2016-01-14	3	D9	249.5833	0.2331	6071
2016-01-14	3	D9	266.9333	0.2354	6201
2016-01-14	3	D9	284.2167	0.2386	6414
2016-01-14	3	D9	309.1333	0.2441	6460
2016-01-14	3	D9	328.4	0.2463	6246
2016-01-14	3	D9	375.45	0.2517	6552
2016-01-14	3	D9	392.9167	0.2534	6582
2016-01-14	3	D9	444.7333	0.2595	7078
2016-01-14	3	D9	500.1667	0.2655	7276
2016-01-14	3	D9	541.7333	0.2681	8040
2016-01-14	3	E10	0.0	0.0625	1259
2016-01-14	3	E10	13.3833	0.0613	1194
2016-01-14	3	E10	66.2667	0.0956	2639
2016-01-14	3	E10	85.95	0.1202	3248
2016-01-14	3	E10	96.95	0.1367	4123
2016-01-14	3	E10	114.5	0.1751	5186
2016-01-14	3	E10	136.0167	0.2104	7710
2016-01-14	3	E10	154.4333	0.215	10158
2016-01-14	3	E10	166.8	0.2168	10793
2016-01-14	3	E10	178.2167	0.2184	11436
2016-01-14	3	E10	194.4	0.2211	12040
2016-01-14	3	E10	208.3	0.2236	12374
2016-01-14	3	E10	222.7333	0.2268	12781
2016-01-14	3	E10	236.3	0.2283	12775
2016-01-14	3	E10	249.5833	0.2312	13503
2016-01-14	3	E10	266.9333	0.2343	13990
2016-01-14	3	E10	284.2167	0.2374	14545
2016-01-14	3	E10	309.1333	0.2435	14732
2016-01-14	3	E10	328.4	0.2447	15024
2016-01-14	3	E10	375.45	0.2492	16147
2016-01-14	3	E10	392.9167	0.252	16471
2016-01-14	3	E10	444.7333	0.2565	17928
2016-01-14	3	E10	500.1667	0.2612	18698
2016-01-14	3	E10	541.7333	0.2632	19923
2016-01-14	3	E11	0.0	0.0646	1211
2016-01-14	3	E11	13.3833	0.0632	1374
2016-01-14	3	E11	66.2667	0.106	2984
2016-01-14	3	E11	85.95	0.1368	3874
2016-01-14	3	E11	96.95	0.1577	4589
2016-01-14	3	E11	114.5	0.2032	6073
2016-01-14	3	E11	136.0167	0.2251	7577
2016-01-14	3	E11	154.4333	0.2274	7855
2016-01-14	3	E11	166.8	0.2282	8308
2016-01-14	3	E11	178.2167	0.2271	8172
2016-01-14	3	E11	194.4	0.2287	8395
2016-01-14	3	E11	208.3	0.2288	8383
2016-01-14	3	E11	222.7333	0.2315	8180
2016-01-14	3	E11	236.3	0.2335	8487
2016-01-14	3	E11	249.5833	0.2356	8626
2016-01-14	3	E11	266.9333	0.2375	8477
2016-01-14	3	E11	284.2167	0.2399	8378
2016-01-14	3	E11	309.1333	0.2453	8505
2016-01-14	3	E11	328.4	0.2478	8318
2016-01-14	3	E11	375.45	0.2525	8306
2016-01-14	3	E11	392.9167	0.2552	8656
2016-01-14	3	E11	444.7333	0.2594	8569
2016-01-14	3	E11	500.1667	0.2648	8617
2016-01-14	3	E11	541.7333	0.2672	8499
2016-01-14	3	E3	0.0	0.0619	957
2016-01-14	3	E3	13.3833	0.0617	933
2016-01-14	3	E3	66.2667	0.0992	1791
2016-01-14	3	E3	85.95	0.1234	2220
2016-01-14	3	E3	96.95	0.1441	2508
2016-01-14	3	E3	114.5	0.1792	3375
2016-01-14	3	E3	136.0167	0.2169	4959
2016-01-14	3	E3	154.4333	0.2223	5558
2016-01-14	3	E3	166.8	0.225	6012
2016-01-14	3	E3	178.2167	0.2251	6247
2016-01-14	3	E3	194.4	0.2287	6465
2016-01-14	3	E3	208.3	0.2309	6233
2016-01-14	3	E3	222.7333	0.2348	6425
2016-01-14	3	E3	236.3	0.236	6470
2016-01-14	3	E3	249.5833	0.24	6514
2016-01-14	3	E3	266.9333	0.2418	7077
2016-01-14	3	E3	284.2167	0.2448	7150
2016-01-14	3	E3	309.1333	0.25	7067
2016-01-14	3	E3	328.4	0.2526	6804
2016-01-14	3	E3	375.45	0.2574	6927
2016-01-14	3	E3	392.9167	0.2601	7669
2016-01-14	3	E3	444.7333	0.2644	7668
2016-01-14	3	E3	500.1667	0.2692	7853
2016-01-14	3	E3	541.7333	0.272	8286
2016-01-14	3	E4	0.0	0.0626	1450
2016-01-14	3	E4	13.3833	0.0616	1366
2016-01-14	3	E4	66.2667	0.0996	2884
2016-01-14	3	E4	85.95	0.1238	3625
2016-01-14	3	E4	96.95	0.1426	4233
2016-01-14	3	E4	114.5	0.1808	5469
2016-01-14	3	E4	136.0167	0.219	7782
2016-01-14	3	E4	154.4333	0.2263	9651
2016-01-14	3	E4	166.8	0.2283	10126
2016-01-14	3	E4	178.2167	0.2287	10387
2016-01-14	3	E4	194.4	0.2319	10520
2016-01-14	3	E4	208.3	0.2348	10749
2016-01-14	3	E4	222.7333	0.239	10916
2016-01-14	3	E4	236.3	0.2393	10841
2016-01-14	3	E4	249.5833	0.243	11344
2016-01-14	3	E4	266.9333	0.2453	11331
2016-01-14	3	E4	284.2167	0.249	11362
2016-01-14	3	E4	309.1333	0.2538	11560
2016-01-14	3	E4	328.4	0.2562	11013
2016-01-14	3	E4	375.45	0.2613	11424
2016-01-14	3	E4	392.9167	0.2634	12087
2016-01-14	3	E4	444.7333	0.2692	11906
2016-01-14	3	E4	500.1667	0.2734	12789
2016-01-14	3	E4	541.7333	0.2765	13194
2016-01-14	3	E5	0.0	0.064	988
2016-01-14	3	E5	13.3833	0.0624	986
2016-01-14	3	E5	66.2667	0.103	1797
2016-01-14	3	E5	85.95	0.1277	2200
2016-01-14	3	E5	96.95	0.1465	2572
2016-01-14	3	E5	114.5	0.1847	3230
2016-01-14	3	E5	136.0167	0.2175	4889
2016-01-14	3	E5	154.4333	0.2235	5593
2016-01-14	3	E5	166.8	0.2253	6124
2016-01-14	3	E5	178.2167	0.2273	6305
2016-01-14	3	E5	194.4	0.2305	6534
2016-01-14	3	E5	208.3	0.234	6584
2016-01-14	3	E5	222.7333	0.2377	6702
2016-01-14	3	E5	236.3	0.2392	6960
2016-01-14	3	E5	249.5833	0.2432	7312
2016-01-14	3	E5	266.9333	0.2465	7146
2016-01-14	3	E5	284.2167	0.2494	7285
2016-01-14	3	E5	309.1333	0.2546	7523
2016-01-14	3	E5	328.4	0.2569	7456
2016-01-14	3	E5	375.45	0.2618	7825
2016-01-14	3	E5	392.9167	0.2644	8238
2016-01-14	3	E5	444.7333	0.2688	8277
2016-01-14	3	E5	500.1667	0.2743	9275
2016-01-14	3	E5	541.7333	0.2771	9601
2016-01-14	3	E6	0.0	0.0641	1457
2016-01-14	3	E6	13.3833	0.0632	1441
2016-01-14	3	E6	66.2667	0.1068	3205
2016-01-14	3	E6	85.95	0.1353	3924
2016-01-14	3	E6	96.95	0.1555	4928
2016-01-14	3	E6	114.5	0.1917	6503
2016-01-14	3	E6	136.0167	0.2144	9144
2016-01-14	3	E6	154.4333	0.2176	10300
2016-01-14	3	E6	166.8	0.2183	10998
2016-01-14	3	E6	178.2167	0.22	11216
2016-01-14	3	E6	194.4	0.2239	11539
2016-01-14	3	E6	208.3	0.2267	11549
2016-01-14	3	E6	222.7333	0.2324	11630
2016-01-14	3	E6	236.3	0.2349	11661
2016-01-14	3	E6	249.5833	0.2385	12124
2016-01-14	3	E6	266.9333	0.2402	12435
2016-01-14	3	E6	284.2167	0.2446	12576
2016-01-14	3	E6	309.1333	0.2496	12574
2016-01-14	3	E6	328.4	0.2526	12388
2016-01-14	3	E6	375.45	0.2566	12931
2016-01-14	3	E6	392.9167	0.2589	13518
2016-01-14	3	E6	444.7333	0.2642	14022
2016-01-14	3	E6	500.1667	0.2685	14535
2016-01-14	3	E6	541.7333	0.272	15776
2016-01-14	3	E7	0.0	0.0633	1374
2016-01-14	3	E7	13.3833	0.062	1370
2016-01-14	3	E7	66.2667	0.099	2608
2016-01-14	3	E7	85.95	0.1253	3471
2016-01-14	3	E7	96.95	0.1432	4041
2016-01-14	3	E7	114.5	0.1821	5402
2016-01-14	3	E7	136.0167	0.2165	7985
2016-01-14	3	E7	154.4333	0.2224	9313
2016-01-14	3	E7	166.8	0.2247	9806
2016-01-14	3	E7	178.2167	0.2266	10166
2016-01-14	3	E7	194.4	0.2299	10723
2016-01-14	3	E7	208.3	0.2328	10980
2016-01-14	3	E7	222.7333	0.2363	10801
2016-01-14	3	E7	236.3	0.2383	10784
2016-01-14	3	E7	249.5833	0.2418	11316
2016-01-14	3	E7	266.9333	0.2444	11485
2016-01-14	3	E7	284.2167	0.2483	11618
2016-01-14	3	E7	309.1333	0.254	11814
2016-01-14	3	E7	328.4	0.2559	11356
2016-01-14	3	E7	375.45	0.2605	11541
2016-01-14	3	E7	392.9167	0.264	12566
2016-01-14	3	E7	444.7333	0.2707	13009
2016-01-14	3	E7	500.1667	0.2744	13460
2016-01-14	3	E7	541.7333	0.2775	14282
2016-01-14	3	E8	0.0	0.063	1337
2016-01-14	3	E8	13.3833	0.0608	1419
2016-01-14	3	E8	66.2667	0.1	2867
2016-01-14	3	E8	85.95	0.1262	3603
2016-01-14	3	E8	96.95	0.1456	4370
2016-01-14	3	E8	114.5	0.1826	5574
2016-01-14	3	E8	136.0167	0.2129	8278
2016-01-14	3	E8	154.4333	0.2174	9809
2016-01-14	3	E8	166.8	0.2193	10639
2016-01-14	3	E8	178.2167	0.2214	10958
2016-01-14	3	E8	194.4	0.2254	11408
2016-01-14	3	E8	208.3	0.2282	11766
2016-01-14	3	E8	222.7333	0.2319	11749
2016-01-14	3	E8	236.3	0.2348	11982
2016-01-14	3	E8	249.5833	0.2384	12544
2016-01-14	3	E8	266.9333	0.2417	12885
2016-01-14	3	E8	284.2167	0.2449	13150
2016-01-14	3	E8	309.1333	0.2508	13343
2016-01-14	3	E8	328.4	0.2516	13580
2016-01-14	3	E8	375.45	0.2575	14041
2016-01-14	3	E8	392.9167	0.2594	14480
2016-01-14	3	E8	444.7333	0.2644	15851
2016-01-14	3	E8	500.1667	0.2689	16790
2016-01-14	3	E8	541.7333	0.2718	17147
2016-01-14	3	E9	0.0	0.0627	1300
2016-01-14	3	E9	13.3833	0.0622	1332
2016-01-14	3	E9	66.2667	0.1018	2743
2016-01-14	3	E9	85.95	0.128	3527
2016-01-14	3	E9	96.95	0.1475	4234
2016-01-14	3	E9	114.5	0.1864	5297
2016-01-14	3	E9	136.0167	0.2138	8034
2016-01-14	3	E9	154.4333	0.2184	9417
2016-01-14	3	E9	166.8	0.22	10267
2016-01-14	3	E9	178.2167	0.2223	10756
2016-01-14	3	E9	194.4	0.2258	10999
2016-01-14	3	E9	208.3	0.2284	11205
2016-01-14	3	E9	222.7333	0.232	11391
2016-01-14	3	E9	236.3	0.234	11392
2016-01-14	3	E9	249.5833	0.2369	12197
2016-01-14	3	E9	266.9333	0.2386	12365
2016-01-14	3	E9	284.2167	0.2428	12490
2016-01-14	3	E9	309.1333	0.2482	12678
2016-01-14	3	E9	328.4	0.2508	12443
2016-01-14	3	E9	375.45	0.2549	13260
2016-01-14	3	E9	392.9167	0.2573	14191
2016-01-14	3	E9	444.7333	0.2618	14837
2016-01-14	3	E9	500.1667	0.2673	16000
2016-01-14	3	E9	541.7333	0.2701	16680
2016-01-14	3	F10	0.0	0.0682	1267
2016-01-14	3	F10	13.3833	0.0606	1288
2016-01-14	3	F10	66.2667	0.0974	2680
2016-01-14	3	F10	85.95	0.1225	3219
2016-01-14	3	F10	96.95	0.1398	3783
2016-01-14	3	F10	114.5	0.1783	5016
2016-01-14	3	F10	136.0167	0.2135	7879
2016-01-14	3	F10	154.4333	0.2186	9706
2016-01-14	3	F10	166.8	0.2206	10863
2016-01-14	3	F10	178.2167	0.2221	11368
2016-01-14	3	F10	194.4	0.2253	12210
2016-01-14	3	F10	208.3	0.2278	12317
2016-01-14	3	F10	222.7333	0.2308	12492
2016-01-14	3	F10	236.3	0.2327	13064
2016-01-14	3	F10	249.5833	0.2357	13399
2016-01-14	3	F10	266.9333	0.2387	14110
2016-01-14	3	F10	284.2167	0.2416	14407
2016-01-14	3	F10	309.1333	0.2468	15484
2016-01-14	3	F10	328.4	0.249	14671
2016-01-14	3	F10	375.45	0.2542	15763
2016-01-14	3	F10	392.9167	0.2561	16535
2016-01-14	3	F10	444.7333	0.2611	17668
2016-01-14	3	F10	500.1667	0.265	19441
2016-01-14	3	F10	541.7333	0.2675	20267
2016-01-14	3	F11	0.0	0.0625	1270
2016-01-14	3	F11	13.3833	0.062	1351
2016-01-14	3	F11	66.2667	0.1038	2896
2016-01-14	3	F11	85.95	0.135	3742
2016-01-14	3	F11	96.95	0.1543	4360
2016-01-14	3	F11	114.5	0.1944	5729
2016-01-14	3	F11	136.0167	0.2188	7348
2016-01-14	3	F11	154.4333	0.2217	7675
2016-01-14	3	F11	166.8	0.2223	8204
2016-01-14	3	F11	178.2167	0.2221	8221
2016-01-14	3	F11	194.4	0.2237	8301
2016-01-14	3	F11	208.3	0.2245	8270
2016-01-14	3	F11	222.7333	0.2272	8347
2016-01-14	3	F11	236.3	0.2287	8463
2016-01-14	3	F11	249.5833	0.2311	8412
2016-01-14	3	F11	266.9333	0.2329	8596
2016-01-14	3	F11	284.2167	0.2358	8516
2016-01-14	3	F11	309.1333	0.2402	8634
2016-01-14	3	F11	328.4	0.2428	8493
2016-01-14	3	F11	375.45	0.2474	8466
2016-01-14	3	F11	392.9167	0.2494	8464
2016-01-14	3	F11	444.7333	0.2543	8493
2016-01-14	3	F11	500.1667	0.2582	8594
2016-01-14	3	F11	541.7333	0.2603	8301
2016-01-14	3	F3	0.0	0.0652	1049
2016-01-14	3	F3	13.3833	0.0628	1014
2016-01-14	3	F3	66.2667	0.1026	1913
2016-01-14	3	F3	85.95	0.1273	2191
2016-01-14	3	F3	96.95	0.1456	2556
2016-01-14	3	F3	114.5	0.1847	3280
2016-01-14	3	F3	136.0167	0.2246	4911
2016-01-14	3	F3	154.4333	0.2298	5674
2016-01-14	3	F3	166.8	0.2318	6303
2016-01-14	3	F3	178.2167	0.2334	6504
2016-01-14	3	F3	194.4	0.2357	6613
2016-01-14	3	F3	208.3	0.2388	6229
2016-01-14	3	F3	222.7333	0.2425	6671
2016-01-14	3	F3	236.3	0.2435	6634
2016-01-14	3	F3	249.5833	0.2472	6678
2016-01-14	3	F3	266.9333	0.25	6823
2016-01-14	3	F3	284.2167	0.252	7131
2016-01-14	3	F3	309.1333	0.2565	7231
2016-01-14	3	F3	328.4	0.2592	7094
2016-01-14	3	F3	375.45	0.2646	7507
2016-01-14	3	F3	392.9167	0.2669	7431
2016-01-14	3	F3	444.7333	0.2726	7641
2016-01-14	3	F3	500.1667	0.2763	8282
2016-01-14	3	F3	541.7333	0.2789	8463
2016-01-14	3	F4	0.0	0.0649	1426
2016-01-14	3	F4	13.3833	0.0632	1401
2016-01-14	3	F4	66.2667	0.1026	2826
2016-01-14	3	F4	85.95	0.1265	3482
2016-01-14	3	F4	96.95	0.1445	4037
2016-01-14	3	F4	114.5	0.1838	5422
2016-01-14	3	F4	136.0167	0.2229	7719
2016-01-14	3	F4	154.4333	0.2308	9251
2016-01-14	3	F4	166.8	0.2317	9697
2016-01-14	3	F4	178.2167	0.2328	10009
2016-01-14	3	F4	194.4	0.2359	10637
2016-01-14	3	F4	208.3	0.238	10626
2016-01-14	3	F4	222.7333	0.2417	10715
2016-01-14	3	F4	236.3	0.242	10519
2016-01-14	3	F4	249.5833	0.2465	10928
2016-01-14	3	F4	266.9333	0.2484	11100
2016-01-14	3	F4	284.2167	0.2517	11097
2016-01-14	3	F4	309.1333	0.2561	11395
2016-01-14	3	F4	328.4	0.259	11124
2016-01-14	3	F4	375.45	0.2637	11322
2016-01-14	3	F4	392.9167	0.2661	11477
2016-01-14	3	F4	444.7333	0.2717	11381
2016-01-14	3	F4	500.1667	0.276	12264
2016-01-14	3	F4	541.7333	0.278	12712
2016-01-14	3	F5	0.0	0.0666	966
2016-01-14	3	F5	13.3833	0.0632	993
2016-01-14	3	F5	66.2667	0.1046	1842
2016-01-14	3	F5	85.95	0.1317	2238
2016-01-14	3	F5	96.95	0.1504	2594
2016-01-14	3	F5	114.5	0.1904	3326
2016-01-14	3	F5	136.0167	0.2236	4973
2016-01-14	3	F5	154.4333	0.2284	5908
2016-01-14	3	F5	166.8	0.231	6138
2016-01-14	3	F5	178.2167	0.2319	6420
2016-01-14	3	F5	194.4	0.2357	6608
2016-01-14	3	F5	208.3	0.2395	6579
2016-01-14	3	F5	222.7333	0.2426	6507
2016-01-14	3	F5	236.3	0.2439	6802
2016-01-14	3	F5	249.5833	0.2475	7000
2016-01-14	3	F5	266.9333	0.2511	7270
2016-01-14	3	F5	284.2167	0.2546	7565
2016-01-14	3	F5	309.1333	0.2597	7609
2016-01-14	3	F5	328.4	0.2621	7655
2016-01-14	3	F5	375.45	0.267	7762
2016-01-14	3	F5	392.9167	0.2693	8082
2016-01-14	3	F5	444.7333	0.2743	8616
2016-01-14	3	F5	500.1667	0.2792	9221
2016-01-14	3	F5	541.7333	0.2824	9775
2016-01-14	3	F6	0.0	0.0657	1451
2016-01-14	3	F6	13.3833	0.0633	1420
2016-01-14	3	F6	66.2667	0.1086	3257
2016-01-14	3	F6	85.95	0.1366	3987
2016-01-14	3	F6	96.95	0.1572	4669
2016-01-14	3	F6	114.5	0.194	6108
2016-01-14	3	F6	136.0167	0.2161	9227
2016-01-14	3	F6	154.4333	0.2193	10147
2016-01-14	3	F6	166.8	0.2205	10870
2016-01-14	3	F6	178.2167	0.2222	11278
2016-01-14	3	F6	194.4	0.2263	11653
2016-01-14	3	F6	208.3	0.2291	11619
2016-01-14	3	F6	222.7333	0.2342	11468
2016-01-14	3	F6	236.3	0.2361	11606
2016-01-14	3	F6	249.5833	0.2392	12227
2016-01-14	3	F6	266.9333	0.2415	12475
2016-01-14	3	F6	284.2167	0.2452	12476
2016-01-14	3	F6	309.1333	0.2501	12574
2016-01-14	3	F6	328.4	0.2523	12618
2016-01-14	3	F6	375.45	0.2566	13212
2016-01-14	3	F6	392.9167	0.259	13340
2016-01-14	3	F6	444.7333	0.2654	13967
2016-01-14	3	F6	500.1667	0.2676	14910
2016-01-14	3	F6	541.7333	0.2706	15453
2016-01-14	3	F7	0.0	0.0645	1284
2016-01-14	3	F7	13.3833	0.0616	1198
2016-01-14	3	F7	66.2667	0.1005	2748
2016-01-14	3	F7	85.95	0.1264	3326
2016-01-14	3	F7	96.95	0.1463	3996
2016-01-14	3	F7	114.5	0.1854	5342
2016-01-14	3	F7	136.0167	0.2183	8037
2016-01-14	3	F7	154.4333	0.2233	9132
2016-01-14	3	F7	166.8	0.2252	9986
2016-01-14	3	F7	178.2167	0.2276	10510
2016-01-14	3	F7	194.4	0.2314	10746
2016-01-14	3	F7	208.3	0.2347	10979
2016-01-14	3	F7	222.7333	0.2377	10752
2016-01-14	3	F7	236.3	0.2393	10913
2016-01-14	3	F7	249.5833	0.2431	11269
2016-01-14	3	F7	266.9333	0.246	11390
2016-01-14	3	F7	284.2167	0.2488	11609
2016-01-14	3	F7	309.1333	0.2546	11831
2016-01-14	3	F7	328.4	0.2567	11976
2016-01-14	3	F7	375.45	0.2615	12375
2016-01-14	3	F7	392.9167	0.2647	12515
2016-01-14	3	F7	444.7333	0.2687	12654
2016-01-14	3	F7	500.1667	0.274	13504
2016-01-14	3	F7	541.7333	0.2769	14195
2016-01-14	3	F8	0.0	0.0663	1327
2016-01-14	3	F8	13.3833	0.0621	1450
2016-01-14	3	F8	66.2667	0.1035	2752
2016-01-14	3	F8	85.95	0.1299	3492
2016-01-14	3	F8	96.95	0.1507	4220
2016-01-14	3	F8	114.5	0.189	5507
2016-01-14	3	F8	136.0167	0.2209	8269
2016-01-14	3	F8	154.4333	0.2253	9926
2016-01-14	3	F8	166.8	0.2282	10998
2016-01-14	3	F8	178.2167	0.2317	11195
2016-01-14	3	F8	194.4	0.2334	11746
2016-01-14	3	F8	208.3	0.2358	12077
2016-01-14	3	F8	222.7333	0.2391	12087
2016-01-14	3	F8	236.3	0.2413	12480
2016-01-14	3	F8	249.5833	0.2448	12498
